timestamp,sentiment
2025-04-08 12:00:00+00:00,0.998958977957955
2025-04-08 13:00:00+00:00,0.998958977957955
2025-04-08 14:00:00+00:00,0.998958977957955
2025-04-08 15:00:00+00:00,0.998958977957955
2025-04-08 16:00:00+00:00,0.998958977957955
2025-04-08 17:00:00+00:00,0.993383030698169
2025-04-08 18:00:00+00:00,-0.994268211303279
2025-04-08 19:00:00+00:00,-0.951584452763200
2025-04-09 12:00:00+00:00,0.998471772880293
2025-04-09 13:00:00+00:00,0.998471772880293
2025-04-09 14:00:00+00:00,0.998471772880293
2025-04-09 15:00:00+00:00,0.998471772880293
2025-04-09 16:00:00+00:00,0.998471772880293
2025-04-09 17:00:00+00:00,0.998471772880293
2025-04-09 18:00:00+00:00,0.998471772880293
2025-04-09 19:00:00+00:00,0.999387240168289
2025-04-09 20:00:00+00:00,-0.000003737328370
2025-04-10 12:00:00+00:00,0.996852205367759
2025-04-10 13:00:00+00:00,0.000007679045666
2025-04-10 14:00:00+00:00,0.000007679045666
2025-04-10 15:00:00+00:00,0.000022958120098
2025-04-10 16:00:00+00:00,-0.997008713195100
2025-04-10 17:00:00+00:00,-0.997008713195100
2025-04-10 18:00:00+00:00,-0.997008713195100
2025-04-10 19:00:00+00:00,-0.997491227550199
2025-04-11 13:00:00+00:00,-0.033206969499588
2025-04-11 14:00:00+00:00,-0.642696240916848
2025-04-11 15:00:00+00:00,-0.000011866974091
2025-04-11 16:00:00+00:00,0.000114029899123
2025-04-11 17:00:00+00:00,-0.003489454786177
2025-04-11 18:00:00+00:00,-0.003489454786177
2025-04-11 19:00:00+00:00,-0.998120411648415
2025-04-14 12:00:00+00:00,-0.000028951635613
2025-04-14 13:00:00+00:00,-0.000028951635613
2025-04-14 14:00:00+00:00,-0.000028951635613
2025-04-14 15:00:00+00:00,-0.000028951635613
2025-04-14 16:00:00+00:00,-0.000028951635613
2025-04-14 17:00:00+00:00,-0.000028951635613
2025-04-14 18:00:00+00:00,-0.751365043222904
2025-04-14 19:00:00+00:00,0.999269686450134
2025-04-15 13:00:00+00:00,0.978967803530395
2025-04-15 14:00:00+00:00,0.000006278387445
2025-04-15 15:00:00+00:00,-0.000004994191841
2025-04-15 16:00:00+00:00,0.997820235206746
2025-04-15 17:00:00+00:00,0.997820235206746
2025-04-15 18:00:00+00:00,-0.000028951635613
2025-04-15 19:00:00+00:00,-0.000028951635613
2025-04-16 12:00:00+00:00,-0.003253419112298
2025-04-16 13:00:00+00:00,-0.003253419112298
2025-04-16 14:00:00+00:00,-0.003253419112298
2025-04-16 15:00:00+00:00,-0.003253419112298
2025-04-16 16:00:00+00:00,-0.994754776475020
2025-04-16 17:00:00+00:00,-0.000028951635613
2025-04-16 18:00:00+00:00,-0.000028951635613
2025-04-16 19:00:00+00:00,0.999221678037429
2025-04-17 13:00:00+00:00,-0.788457443821244
2025-04-17 14:00:00+00:00,-0.788457443821244
2025-04-17 15:00:00+00:00,-0.000017049766029
2025-04-17 16:00:00+00:00,0.000005420792149
2025-04-17 17:00:00+00:00,-0.000028951635613
2025-04-17 18:00:00+00:00,-0.000028951635613
2025-04-17 19:00:00+00:00,-0.857180021703243
2025-04-21 13:00:00+00:00,-0.996011148323305
2025-04-21 14:00:00+00:00,-0.003253419112298
2025-04-21 15:00:00+00:00,-0.003253419112298
2025-04-21 16:00:00+00:00,0.000874251687492
2025-04-21 17:00:00+00:00,-0.003489454786177
2025-04-21 18:00:00+00:00,-0.003489454786177
2025-04-21 19:00:00+00:00,-0.003489454786177
2025-04-22 13:00:00+00:00,-0.000037844110921
2025-04-22 14:00:00+00:00,0.000441370371846
2025-04-22 15:00:00+00:00,0.000441370371846
2025-04-22 16:00:00+00:00,0.954888785228832
2025-04-22 17:00:00+00:00,-0.405282150954008
2025-04-22 18:00:00+00:00,-0.000028951635613
